run_id,trial,patch_state,warmup,step,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
real_can_latency_20260710,128,after,false,session_reset,1001,500100321388,2059010559838,2059013799264,3.239426,positive,,false
real_can_latency_20260710,128,after,false,enter_extended_session,1003,500300321388,2059040045571,2059042836549,2.790978,positive,,false
real_can_latency_20260710,128,after,false,request_security_seed,2701,67011280,2059069035714,2059072202715,3.167001,positive,,false
real_can_latency_20260710,128,after,false,send_security_key,2702B7DA,6702,2059098427651,2059101452875,3.025224,positive,,false
real_can_latency_20260710,128,after,false,read_target_before,221234,621234,2059127673621,2059130752692,3.079071,positive,,false
real_can_latency_20260710,128,after,false,write_target,2E12340080,7F2E31,2059156985730,2059160052230,3.066500,negative,0x31,false
real_can_latency_20260710,128,after,false,read_target_after,221234,621234,2059186263408,2059189352605,3.089197,positive,,false
real_can_latency_20260710,129,after,false,session_reset,1001,500100321388,2059215698995,2059218636149,2.937154,positive,,false
real_can_latency_20260710,129,after,false,enter_extended_session,1003,500300321388,2059244871702,2059247933033,3.061331,positive,,false
real_can_latency_20260710,129,after,false,request_security_seed,2701,67011281,2059274159995,2059277221187,3.061192,positive,,false
real_can_latency_20260710,129,after,false,send_security_key,2702B7DB,6702,2059303447590,2059306708806,3.261216,positive,,false
real_can_latency_20260710,129,after,false,read_target_before,221234,621234,2059332920961,2059335825011,2.904050,positive,,false
real_can_latency_20260710,129,after,false,write_target,2E12340081,7F2E31,2059362047503,2059365203888,3.156385,negative,0x31,false
real_can_latency_20260710,129,after,false,read_target_after,221234,621234,2059391443980,2059394420105,2.976125,positive,,false
real_can_latency_20260710,130,after,false,session_reset,1001,500100321388,2059420776622,2059423700996,2.924374,positive,,false
real_can_latency_20260710,130,after,false,enter_extended_session,1003,500300321388,2059449939970,2059452985448,3.045478,positive,,false
real_can_latency_20260710,130,after,false,request_security_seed,2701,67011282,2059479218206,2059482292738,3.074532,positive,,false
real_can_latency_20260710,130,after,false,send_security_key,2702B7D8,6702,2059508542817,2059511606243,3.063426,positive,,false
real_can_latency_20260710,130,after,false,read_target_before,221234,621234,2059537825034,2059540889019,3.063985,positive,,false
real_can_latency_20260710,130,after,false,write_target,2E12340082,7F2E31,2059567171854,2059570195331,3.023477,negative,0x31,false
real_can_latency_20260710,130,after,false,read_target_after,221234,621234,2059596443106,2059599496964,3.053858,positive,,false
real_can_latency_20260710,131,after,false,session_reset,1001,500100321388,2059625858300,2059628752293,2.893993,positive,,false
real_can_latency_20260710,131,after,false,enter_extended_session,1003,500300321388,2059654984912,2059658081443,3.096531,positive,,false
real_can_latency_20260710,131,after,false,request_security_seed,2701,67011283,2059684304075,2059687353114,3.049039,positive,,false
real_can_latency_20260710,131,after,false,send_security_key,2702B7D9,6702,2059713614717,2059716662848,3.048131,positive,,false
real_can_latency_20260710,131,after,false,read_target_before,221234,621234,2059743205980,2059746378218,3.172238,positive,,false
real_can_latency_20260710,131,after,false,write_target,2E12340083,7F2E31,2059772631370,2059775289860,2.658490,negative,0x31,false
real_can_latency_20260710,131,after,false,read_target_after,221234,621234,2059801507952,2059804538484,3.030532,positive,,false
real_can_latency_20260710,132,after,false,session_reset,1001,500100321388,2059830883337,2059833836136,2.952799,positive,,false
real_can_latency_20260710,132,after,false,enter_extended_session,1003,500300321388,2059860081955,2059863194200,3.112245,positive,,false
real_can_latency_20260710,132,after,false,request_security_seed,2701,67011284,2059889402445,2059892432417,3.029972,positive,,false
real_can_latency_20260710,132,after,false,send_security_key,2702B7DE,6702,2059918700585,2059921771136,3.070551,positive,,false
real_can_latency_20260710,132,after,false,read_target_before,221234,621234,2059948033228,2059951081289,3.048061,positive,,false
real_can_latency_20260710,132,after,false,write_target,2E12340084,7F2E31,2059977321451,2059980372377,3.050926,negative,0x31,false
real_can_latency_20260710,132,after,false,read_target_after,221234,621234,2060006573638,2060009628614,3.054976,positive,,false
real_can_latency_20260710,133,after,false,session_reset,1001,500100321388,2060035967322,2060038918724,2.951402,positive,,false
real_can_latency_20260710,133,after,false,enter_extended_session,1003,500300321388,2060065179839,2060068248084,3.068245,positive,,false
real_can_latency_20260710,133,after,false,request_security_seed,2701,67011285,2060094456120,2060097546924,3.090804,positive,,false
real_can_latency_20260710,133,after,false,send_security_key,2702B7DF,6702,2060123767462,2060126824184,3.056722,positive,,false
real_can_latency_20260710,133,after,false,read_target_before,221234,621234,2060153032569,2060156212490,3.179921,positive,,false
real_can_latency_20260710,133,after,false,write_target,2E12340085,7F2E31,2060182444970,2060185453571,3.008601,negative,0x31,false
real_can_latency_20260710,133,after,false,read_target_after,221234,621234,2060211680394,2060214722031,3.041637,positive,,false
real_can_latency_20260710,134,after,false,session_reset,1001,500100321388,2060241075685,2060244059982,2.984297,positive,,false
real_can_latency_20260710,134,after,false,enter_extended_session,1003,500300321388,2060270299097,2060273327673,3.028576,positive,,false
real_can_latency_20260710,134,after,false,request_security_seed,2701,67011286,2060299588229,2060302616456,3.028227,positive,,false
real_can_latency_20260710,134,after,false,send_security_key,2702B7DC,6702,2060328884555,2060331896299,3.011744,positive,,false
real_can_latency_20260710,134,after,false,read_target_before,221234,621234,2060358135344,2060361177399,3.042055,positive,,false
real_can_latency_20260710,134,after,false,write_target,2E12340086,7F2E31,2060387391023,2060390503198,3.112175,negative,0x31,false
real_can_latency_20260710,134,after,false,read_target_after,221234,621234,2060416719405,2060419791003,3.071598,positive,,false
real_can_latency_20260710,135,after,false,session_reset,1001,500100321388,2060446156949,2060449087189,2.930240,positive,,false
real_can_latency_20260710,135,after,false,enter_extended_session,1003,500300321388,2060475303676,2060478390709,3.087033,positive,,false
real_can_latency_20260710,135,after,false,request_security_seed,2701,67011287,2060504596859,2060507675092,3.078233,positive,,false
real_can_latency_20260710,135,after,false,send_security_key,2702B7DD,6702,2060533904569,2060537037697,3.133128,positive,,false
real_can_latency_20260710,135,after,false,read_target_before,221234,621234,2060563228272,2060566213128,2.984856,positive,,false
real_can_latency_20260710,135,after,false,write_target,2E12340087,7F2E31,2060592447005,2060595575872,3.128867,negative,0x31,false
real_can_latency_20260710,135,after,false,read_target_after,221234,621234,2060621802835,2060624853620,3.050785,positive,,false
real_can_latency_20260710,136,after,false,session_reset,1001,500100321388,2060651150284,2060654183190,3.032906,positive,,false
real_can_latency_20260710,136,after,false,enter_extended_session,1003,500300321388,2060680399677,2060683491738,3.092061,positive,,false
real_can_latency_20260710,136,after,false,request_security_seed,2701,67011288,2060709711787,2060712779474,3.067687,positive,,false
real_can_latency_20260710,136,after,false,send_security_key,2702B7D2,6702,2060739027249,2060742099336,3.072087,positive,,false
real_can_latency_20260710,136,after,false,read_target_before,221234,621234,2060768322527,2060771540162,3.217635,positive,,false
real_can_latency_20260710,136,after,false,write_target,2E12340088,7F2E31,2060797777322,2060800676413,2.899091,negative,0x31,false
real_can_latency_20260710,136,after,false,read_target_after,221234,621234,2060826916855,2060829937260,3.020405,positive,,false
real_can_latency_20260710,137,after,false,session_reset,1001,500100321388,2060856459370,2060859198386,2.739016,positive,,false
real_can_latency_20260710,137,after,false,enter_extended_session,1003,500300321388,2060885456707,2060888538013,3.081306,positive,,false
real_can_latency_20260710,137,after,false,request_security_seed,2701,67011289,2060914779991,2060917827983,3.047992,positive,,false
real_can_latency_20260710,137,after,false,send_security_key,2702B7D3,6702,2060944259021,2060947196594,2.937573,positive,,false
real_can_latency_20260710,137,after,false,read_target_before,221234,621234,2060973475100,2060976419308,2.944208,positive,,false
real_can_latency_20260710,137,after,false,write_target,2E12340089,7F2E31,2061002678538,2061005693495,3.014957,negative,0x31,false
real_can_latency_20260710,137,after,false,read_target_after,221234,621234,2061031861583,2061033950521,2.088938,positive,,false
real_can_latency_20260710,138,after,false,session_reset,1001,500100321388,2061060269884,2061063308307,3.038423,positive,,false
real_can_latency_20260710,138,after,false,enter_extended_session,1003,500300321388,2061089551963,2061092625167,3.073204,positive,,false
real_can_latency_20260710,138,after,false,request_security_seed,2701,6701128A,2061118841096,2061121940910,3.099814,positive,,false
real_can_latency_20260710,138,after,false,send_security_key,2702B7D0,6702,2061148167175,2061151243103,3.075928,positive,,false
real_can_latency_20260710,138,after,false,read_target_before,221234,621234,2061177492206,2061180536776,3.044570,positive,,false
real_can_latency_20260710,138,after,false,write_target,2E1234008A,7F2E31,2061206765206,2061209857267,3.092061,negative,0x31,false
real_can_latency_20260710,138,after,false,read_target_after,221234,621234,2061236037088,2061239186628,3.149540,positive,,false
real_can_latency_20260710,139,after,false,session_reset,1001,500100321388,2061265518912,2061268412835,2.893923,positive,,false
real_can_latency_20260710,139,after,false,enter_extended_session,1003,500300321388,2061294661030,2061297719777,3.058747,positive,,false
real_can_latency_20260710,139,after,false,request_security_seed,2701,6701128B,2061323924601,2061326995710,3.071109,positive,,false
real_can_latency_20260710,139,after,false,send_security_key,2702B7D1,6702,2061353235315,2061356332335,3.097020,positive,,false
real_can_latency_20260710,139,after,false,read_target_before,221234,621234,2061382503147,2061385540802,3.037655,positive,,false
real_can_latency_20260710,139,after,false,write_target,2E1234008B,7F2E31,2061411771188,2061414909204,3.138016,negative,0x31,false
real_can_latency_20260710,139,after,false,read_target_after,221234,621234,2061441160752,2061444188350,3.027598,positive,,false
real_can_latency_20260710,140,after,false,session_reset,1001,500100321388,2061470575459,2061473486493,2.911034,positive,,false
real_can_latency_20260710,140,after,false,enter_extended_session,1003,500300321388,2061499727494,2061502824305,3.096811,positive,,false
real_can_latency_20260710,140,after,false,request_security_seed,2701,6701128C,2061529072500,2061532137882,3.065382,positive,,false
real_can_latency_20260710,140,after,false,send_security_key,2702B7D6,6702,2061558384121,2061561381618,2.997497,positive,,false
real_can_latency_20260710,140,after,false,read_target_before,221234,621234,2061587615985,2061590697361,3.081376,positive,,false
real_can_latency_20260710,140,after,false,write_target,2E1234008C,7F2E31,2061616958826,2061620050468,3.091642,negative,0x31,false
real_can_latency_20260710,140,after,false,read_target_after,221234,621234,2061646287698,2061649317182,3.029484,positive,,false
real_can_latency_20260710,141,after,false,session_reset,1001,500100321388,2061675861153,2061678594442,2.733289,positive,,false
real_can_latency_20260710,141,after,false,enter_extended_session,1003,500300321388,2061704853253,2061707888743,3.035490,positive,,false
real_can_latency_20260710,141,after,false,request_security_seed,2701,6701128D,2061734154049,2061737211260,3.057211,positive,,false
real_can_latency_20260710,141,after,false,send_security_key,2702B7D7,6702,2061763463716,2061766506749,3.043033,positive,,false
real_can_latency_20260710,141,after,false,read_target_before,221234,621234,2061792771915,2061795790644,3.018729,positive,,false
real_can_latency_20260710,141,after,false,write_target,2E1234008D,7F2E31,2061822057836,2061825081523,3.023687,negative,0x31,false
real_can_latency_20260710,141,after,false,read_target_after,221234,621234,2061851328880,2061854351659,3.022779,positive,,false
real_can_latency_20260710,142,after,false,session_reset,1001,500100321388,2061880737510,2061883647916,2.910406,positive,,false
real_can_latency_20260710,142,after,false,enter_extended_session,1003,500300321388,2061909890244,2061912989080,3.098836,positive,,false
real_can_latency_20260710,142,after,false,request_security_seed,2701,6701128E,2061939275478,2061942295255,3.019777,positive,,false
real_can_latency_20260710,142,after,false,send_security_key,2702B7D4,6702,2061968556999,2061971563505,3.006506,positive,,false
real_can_latency_20260710,142,after,false,read_target_before,221234,621234,2061997797244,2062000825890,3.028646,positive,,false
real_can_latency_20260710,142,after,false,write_target,2E1234008E,7F2E31,2062027057813,2062030187728,3.129915,negative,0x31,false
real_can_latency_20260710,142,after,false,read_target_after,221234,621234,2062056395975,2062059444735,3.048760,positive,,false
real_can_latency_20260710,143,after,false,session_reset,1001,500100321388,2062085827724,2062088761945,2.934221,positive,,false
real_can_latency_20260710,143,after,false,enter_extended_session,1003,500300321388,2062115066642,2062118026425,2.959783,positive,,false
real_can_latency_20260710,143,after,false,request_security_seed,2701,6701128F,2062144264494,2062147364168,3.099674,positive,,false
real_can_latency_20260710,143,after,false,send_security_key,2702B7D5,6702,2062173627240,2062176690877,3.063637,positive,,false
real_can_latency_20260710,143,after,false,read_target_before,221234,621234,2062202940260,2062205936220,2.995960,positive,,false
real_can_latency_20260710,143,after,false,write_target,2E1234008F,7F2E31,2062232177991,2062235259646,3.081655,negative,0x31,false
real_can_latency_20260710,143,after,false,read_target_after,221234,621234,2062261501067,2062264521751,3.020684,positive,,false
real_can_latency_20260710,144,after,false,session_reset,1001,500100321388,2062290901038,2062293803273,2.902235,positive,,false
real_can_latency_20260710,144,after,false,enter_extended_session,1003,500300321388,2062320041621,2062323224755,3.183134,positive,,false
real_can_latency_20260710,144,after,false,request_security_seed,2701,67011290,2062349557877,2062352416880,2.859003,positive,,false
real_can_latency_20260710,144,after,false,send_security_key,2702B7CA,6702,2062378673806,2062381718794,3.044988,positive,,false
real_can_latency_20260710,144,after,false,read_target_before,221234,621234,2062407896940,2062410954290,3.057350,positive,,false
real_can_latency_20260710,144,after,false,write_target,2E12340090,7F2E31,2062437155414,2062440344135,3.188721,negative,0x31,false
real_can_latency_20260710,144,after,false,read_target_after,221234,621234,2062466593169,2062469610920,3.017751,positive,,false
real_can_latency_20260710,145,after,false,session_reset,1001,500100321388,2062496063120,2062498868695,2.805575,positive,,false
real_can_latency_20260710,145,after,false,enter_extended_session,1003,500300321388,2062525136586,2062528197638,3.061052,positive,,false
real_can_latency_20260710,145,after,false,request_security_seed,2701,67011291,2062554441993,2062557509261,3.067268,positive,,false
real_can_latency_20260710,145,after,false,send_security_key,2702B7CB,6702,2062583774009,2062586775417,3.001408,positive,,false
real_can_latency_20260710,145,after,false,read_target_before,221234,621234,2062613045054,2062616082011,3.036957,positive,,false
real_can_latency_20260710,145,after,false,write_target,2E12340091,7F2E31,2062642324549,2062645404179,3.079630,negative,0x31,false
real_can_latency_20260710,145,after,false,read_target_after,221234,621234,2062671656705,2062674670475,3.013770,positive,,false
real_can_latency_20260710,146,after,false,session_reset,1001,500100321388,2062700988232,2062703992993,3.004761,positive,,false
real_can_latency_20260710,146,after,false,enter_extended_session,1003,500300321388,2062730229735,2062733265714,3.035979,positive,,false
real_can_latency_20260710,146,after,false,request_security_seed,2701,67011292,2062759508253,2062762577826,3.069573,positive,,false
real_can_latency_20260710,146,after,false,send_security_key,2702B7C8,6702,2062788921843,2062792087936,3.166093,positive,,false
real_can_latency_20260710,146,after,false,read_target_before,221234,621234,2062818316506,2062821210150,2.893644,positive,,false
real_can_latency_20260710,146,after,false,write_target,2E12340092,7F2E31,2062847424473,2062850513811,3.089338,negative,0x31,false
real_can_latency_20260710,146,after,false,read_target_after,221234,621234,2062876938564,2062879789256,2.850692,positive,,false
real_can_latency_20260710,147,after,false,session_reset,1001,500100321388,2062906153806,2062909073222,2.919416,positive,,false
real_can_latency_20260710,147,after,false,enter_extended_session,1003,500300321388,2062935289779,2062938631522,3.341743,positive,,false
real_can_latency_20260710,147,after,false,request_security_seed,2701,67011293,2062964836277,2062967692835,2.856558,positive,,false
real_can_latency_20260710,147,after,false,send_security_key,2702B7C9,6702,2062993919311,2062996948656,3.029345,positive,,false
real_can_latency_20260710,147,after,false,read_target_before,221234,621234,2063023218084,2063026257416,3.039332,positive,,false
real_can_latency_20260710,147,after,false,write_target,2E12340093,7F2E31,2063052500165,2063055550461,3.050296,negative,0x31,false
real_can_latency_20260710,147,after,false,read_target_after,221234,621234,2063081742925,2063084816060,3.073135,positive,,false
real_can_latency_20260710,148,after,false,session_reset,1001,500100321388,2063111179703,2063114271276,3.091573,positive,,false
real_can_latency_20260710,148,after,false,enter_extended_session,1003,500300321388,2063140532183,2063143450691,2.918508,positive,,false
real_can_latency_20260710,148,after,false,request_security_seed,2701,67011294,2063169666411,2063172760847,3.094436,positive,,false
real_can_latency_20260710,148,after,false,send_security_key,2702B7CE,6702,2063199022453,2063202109975,3.087522,positive,,false
real_can_latency_20260710,148,after,false,read_target_before,221234,621234,2063228357823,2063231314183,2.956360,positive,,false
real_can_latency_20260710,148,after,false,write_target,2E12340094,7F2E31,2063257562310,2063260652626,3.090316,negative,0x31,false
real_can_latency_20260710,148,after,false,read_target_after,221234,621234,2063286893908,2063289894129,3.000221,positive,,false
real_can_latency_20260710,149,after,false,session_reset,1001,500100321388,2063316245830,2063319192972,2.947142,positive,,false
real_can_latency_20260710,149,after,false,enter_extended_session,1003,500300321388,2063345399054,2063348491814,3.092760,positive,,false
real_can_latency_20260710,149,after,false,request_security_seed,2701,67011295,2063374695033,2063377826345,3.131312,positive,,false
real_can_latency_20260710,149,after,false,send_security_key,2702B7CF,6702,2063404087183,2063407244685,3.157502,positive,,false
real_can_latency_20260710,149,after,false,read_target_before,221234,621234,2063433483872,2063436423122,2.939250,positive,,false
real_can_latency_20260710,149,after,false,write_target,2E12340095,7F2E31,2063462670621,2063465696263,3.025642,negative,0x31,false
real_can_latency_20260710,149,after,false,read_target_after,221234,621234,2063491903603,2063494947475,3.043872,positive,,false
real_can_latency_20260710,150,after,false,session_reset,1001,500100321388,2063521281017,2063524269714,2.988697,positive,,false
real_can_latency_20260710,150,after,false,enter_extended_session,1003,500300321388,2063550499891,2063553599356,3.099465,positive,,false
real_can_latency_20260710,150,after,false,request_security_seed,2701,67011296,2063579844340,2063582899526,3.055186,positive,,false
real_can_latency_20260710,150,after,false,send_security_key,2702B7CC,6702,2063609143951,2063612396367,3.252416,positive,,false
real_can_latency_20260710,150,after,false,read_target_before,221234,621234,2063638616627,2063641493020,2.876393,positive,,false
real_can_latency_20260710,150,after,false,write_target,2E12340096,7F2E31,2063667710836,2063670745069,3.034233,negative,0x31,false
real_can_latency_20260710,150,after,false,read_target_after,221234,621234,2063696963933,2063700079112,3.115179,positive,,false
real_can_latency_20260710,151,after,false,session_reset,1001,500100321388,2063726421174,2063729329136,2.907962,positive,,false
real_can_latency_20260710,151,after,false,enter_extended_session,1003,500300321388,2063755559802,2063758653051,3.093249,positive,,false
real_can_latency_20260710,151,after,false,request_security_seed,2701,67011297,2063784865629,2063787976408,3.110779,positive,,false
real_can_latency_20260710,151,after,false,send_security_key,2702B7CD,6702,2063814272934,2063817277206,3.004272,positive,,false
real_can_latency_20260710,151,after,false,read_target_before,221234,621234,2063843489783,2063846564944,3.075161,positive,,false
real_can_latency_20260710,151,after,false,write_target,2E12340097,7F2E31,2063872815445,2063875886275,3.070830,negative,0x31,false
real_can_latency_20260710,151,after,false,read_target_after,221234,621234,2063902164922,2063905206000,3.041078,positive,,false
real_can_latency_20260710,152,after,false,session_reset,1001,500100321388,2063931795229,2063934453719,2.658490,positive,,false
real_can_latency_20260710,152,after,false,enter_extended_session,1003,500300321388,2063960705477,2063963754866,3.049389,positive,,false
real_can_latency_20260710,152,after,false,request_security_seed,2701,67011298,2063989994892,2063993037087,3.042195,positive,,false
real_can_latency_20260710,152,after,false,send_security_key,2702B7C2,6702,2064019271317,2064022367848,3.096531,positive,,false
real_can_latency_20260710,152,after,false,read_target_before,221234,621234,2064048583360,2064051616965,3.033605,positive,,false
real_can_latency_20260710,152,after,false,write_target,2E12340098,7F2E31,2064077853638,2064080901421,3.047783,negative,0x31,false
real_can_latency_20260710,152,after,false,read_target_after,221234,621234,2064107143891,2064110122601,2.978710,positive,,false
real_can_latency_20260710,153,after,false,session_reset,1001,500100321388,2064136452652,2064139439883,2.987231,positive,,false
real_can_latency_20260710,153,after,false,enter_extended_session,1003,500300321388,2064165656582,2064168764497,3.107915,positive,,false
real_can_latency_20260710,153,after,false,request_security_seed,2701,67011299,2064194947673,2064198143797,3.196124,positive,,false
real_can_latency_20260710,153,after,false,send_security_key,2702B7C3,6702,2064224365804,2064227374476,3.008672,positive,,false
real_can_latency_20260710,153,after,false,read_target_before,221234,621234,2064253577766,2064256669059,3.091293,positive,,false
real_can_latency_20260710,153,after,false,write_target,2E12340099,7F2E31,2064282901821,2064285989274,3.087453,negative,0x31,false
real_can_latency_20260710,153,after,false,read_target_after,221234,621234,2064312211979,2064315273171,3.061192,positive,,false
real_can_latency_20260710,154,after,false,session_reset,1001,500100321388,2064341653367,2064344562027,2.908660,positive,,false
real_can_latency_20260710,154,after,false,enter_extended_session,1003,500300321388,2064370797723,2064373848648,3.050925,positive,,false
real_can_latency_20260710,154,after,false,request_security_seed,2701,6701129A,2064400042090,2064403169701,3.127611,positive,,false
real_can_latency_20260710,154,after,false,send_security_key,2702B7C0,6702,2064429392337,2064432525046,3.132709,positive,,false
real_can_latency_20260710,154,after,false,read_target_before,221234,621234,2064458735669,2064461815019,3.079350,positive,,false
real_can_latency_20260710,154,after,false,write_target,2E1234009A,7F2E31,2064488119857,2064491160516,3.040659,negative,0x31,false
real_can_latency_20260710,154,after,false,read_target_after,221234,621234,2064517396631,2064520373595,2.976964,positive,,false
real_can_latency_20260710,155,after,false,session_reset,1001,500100321388,2064546680179,2064549673486,2.993307,positive,,false
real_can_latency_20260710,155,after,false,enter_extended_session,1003,500300321388,2064575890814,2064579017726,3.126912,positive,,false
real_can_latency_20260710,155,after,false,request_security_seed,2701,6701129B,2064605221504,2064608279554,3.058050,positive,,false
real_can_latency_20260710,155,after,false,send_security_key,2702B7C1,6702,2064634542138,2064637610943,3.068805,positive,,false
real_can_latency_20260710,155,after,false,read_target_before,221234,621234,2064663851807,2064666836942,2.985135,positive,,false
real_can_latency_20260710,155,after,false,write_target,2E1234009B,7F2E31,2064693079901,2064696239639,3.159738,negative,0x31,false
real_can_latency_20260710,155,after,false,read_target_after,221234,621234,2064722489722,2064725551682,3.061960,positive,,false
real_can_latency_20260710,156,after,false,session_reset,1001,500100321388,2064751907225,2064754757288,2.850063,positive,,false
real_can_latency_20260710,156,after,false,enter_extended_session,1003,500300321388,2064780978876,2064784072963,3.094087,positive,,false
real_can_latency_20260710,156,after,false,request_security_seed,2701,6701129C,2064810287287,2064813360352,3.073065,positive,,false
real_can_latency_20260710,156,after,false,send_security_key,2702B7C6,6702,2064839586131,2064842662408,3.076277,positive,,false
real_can_latency_20260710,156,after,false,read_target_before,221234,621234,2064868872403,2064871929754,3.057351,positive,,false
real_can_latency_20260710,156,after,false,write_target,2E1234009C,7F2E31,2064898140377,2064901277835,3.137458,negative,0x31,false
real_can_latency_20260710,156,after,false,read_target_after,221234,621234,2064927480216,2064930556494,3.076278,positive,,false
real_can_latency_20260710,157,after,false,session_reset,1001,500100321388,2064956913922,2064959873775,2.959853,positive,,false
real_can_latency_20260710,157,after,false,enter_extended_session,1003,500300321388,2064986131542,2064989389615,3.258073,positive,,false
real_can_latency_20260710,157,after,false,request_security_seed,2701,6701129D,2065015607293,2065018396175,2.788882,positive,,false
real_can_latency_20260710,157,after,false,send_security_key,2702B7C7,6702,2065044696894,2065047741184,3.044290,positive,,false
real_can_latency_20260710,157,after,false,read_target_before,221234,621234,2065073960957,2065077075298,3.114341,positive,,false
real_can_latency_20260710,157,after,false,write_target,2E1234009D,7F2E31,2065103287388,2065106371977,3.084589,negative,0x31,false
real_can_latency_20260710,157,after,false,read_target_after,221234,621234,2065132575896,2065135620885,3.044989,positive,,false
real_can_latency_20260710,158,after,false,session_reset,1001,500100321388,2065161987813,2065164899615,2.911802,positive,,false
real_can_latency_20260710,158,after,false,enter_extended_session,1003,500300321388,2065191160664,2065194271303,3.110639,positive,,false
real_can_latency_20260710,158,after,false,request_security_seed,2701,6701129E,2065220496873,2065223549545,3.052672,positive,,false
real_can_latency_20260710,158,after,false,send_security_key,2702B7C4,6702,2065249798231,2065252823805,3.025574,positive,,false
real_can_latency_20260710,158,after,false,read_target_before,221234,621234,2065279064739,2065282158757,3.094018,positive,,false
real_can_latency_20260710,158,after,false,write_target,2E1234009E,7F2E31,2065308374479,2065311443702,3.069223,negative,0x31,false
real_can_latency_20260710,158,after,false,read_target_after,221234,621234,2065337676955,2065340733747,3.056792,positive,,false
real_can_latency_20260710,159,after,false,session_reset,1001,500100321388,2065367168420,2065370214736,3.046316,positive,,false
real_can_latency_20260710,159,after,false,enter_extended_session,1003,500300321388,2065396429689,2065399291486,2.861797,positive,,false
real_can_latency_20260710,159,after,false,request_security_seed,2701,6701129F,2065425511329,2065428571124,3.059795,positive,,false
real_can_latency_20260710,159,after,false,send_security_key,2702B7C5,6702,2065455044768,2065457917111,2.872343,positive,,false
real_can_latency_20260710,159,after,false,read_target_before,221234,621234,2065484156718,2065487248501,3.091783,positive,,false
real_can_latency_20260710,159,after,false,write_target,2E1234009F,7F2E31,2065513460801,2065516489866,3.029065,negative,0x31,false
real_can_latency_20260710,159,after,false,read_target_after,221234,621234,2065542702794,2065545788780,3.085986,positive,,false
real_can_latency_20260710,160,after,false,session_reset,1001,500100321388,2065572155218,2065575068907,2.913689,positive,,false
real_can_latency_20260710,160,after,false,enter_extended_session,1003,500300321388,2065601309492,2065604393941,3.084449,positive,,false
real_can_latency_20260710,160,after,false,request_security_seed,2701,670112A0,2065630612108,2065633683776,3.071668,positive,,false
real_can_latency_20260710,160,after,false,send_security_key,2702B7FA,6702,2065659898381,2065663167908,3.269527,positive,,false
real_can_latency_20260710,160,after,false,read_target_before,221234,621234,2065689404722,2065692221611,2.816889,positive,,false
real_can_latency_20260710,160,after,false,write_target,2E123400A0,7F2E31,2065718443130,2065721600632,3.157502,negative,0x31,false
real_can_latency_20260710,160,after,false,read_target_after,221234,621234,2065747837795,2065751079177,3.241382,positive,,false
real_can_latency_20260710,161,after,false,session_reset,1001,500100321388,2065777493386,2065780148943,2.655557,positive,,false
real_can_latency_20260710,161,after,false,enter_extended_session,1003,500300321388,2065806356145,2065809424111,3.067966,positive,,false
real_can_latency_20260710,161,after,false,request_security_seed,2701,670112A1,2065835639903,2065838722746,3.082843,positive,,false
real_can_latency_20260710,161,after,false,send_security_key,2702B7FB,6702,2065865178581,2065868074739,2.896158,positive,,false
real_can_latency_20260710,161,after,false,read_target_before,221234,621234,2065894297864,2065897533519,3.235655,positive,,false
real_can_latency_20260710,161,after,false,write_target,2E123400A1,7F2E31,2065923749590,2065926686814,2.937224,negative,0x31,false
real_can_latency_20260710,161,after,false,read_target_after,221234,621234,2065952895483,2065955943684,3.048201,positive,,false
real_can_latency_20260710,162,after,false,session_reset,1001,500100321388,2065982314454,2065985250002,2.935548,positive,,false
real_can_latency_20260710,162,after,false,enter_extended_session,1003,500300321388,2066011487725,2066014534949,3.047224,positive,,false
real_can_latency_20260710,162,after,false,request_security_seed,2701,670112A2,2066040768830,2066043831559,3.062729,positive,,false
real_can_latency_20260710,162,after,false,send_security_key,2702B7F8,6702,2066070039809,2066073142696,3.102887,positive,,false
real_can_latency_20260710,162,after,false,read_target_before,221234,621234,2066099385238,2066102409484,3.024246,positive,,false
real_can_latency_20260710,162,after,false,write_target,2E123400A2,7F2E31,2066128657892,2066131734938,3.077046,negative,0x31,false
real_can_latency_20260710,162,after,false,read_target_after,221234,621234,2066157975105,2066161035879,3.060774,positive,,false
real_can_latency_20260710,163,after,false,session_reset,1001,500100321388,2066187372775,2066190289327,2.916552,positive,,false
real_can_latency_20260710,163,after,false,enter_extended_session,1003,500300321388,2066216512034,2066219624210,3.112176,positive,,false
real_can_latency_20260710,163,after,false,request_security_seed,2701,670112A3,2066245856904,2066248892884,3.035980,positive,,false
real_can_latency_20260710,163,after,false,send_security_key,2702B7F9,6702,2066275177330,2066278207094,3.029764,positive,,false
real_can_latency_20260710,163,after,false,read_target_before,221234,621234,2066304486791,2066307552103,3.065312,positive,,false
real_can_latency_20260710,163,after,false,write_target,2E123400A3,7F2E31,2066333771947,2066336790815,3.018868,negative,0x31,false
real_can_latency_20260710,163,after,false,read_target_after,221234,621234,2066363017992,2066366150073,3.132081,positive,,false
real_can_latency_20260710,164,after,false,session_reset,1001,500100321388,2066392537045,2066395386131,2.849086,positive,,false
real_can_latency_20260710,164,after,false,enter_extended_session,1003,500300321388,2066421600806,2066424877667,3.276861,positive,,false
