MON,0216741024,7E0,8,072E1234B6BABAC6
MON,0216745098,7E8,8,036E123400000000
MON,0216755778,7E0,8,052E100195820000
MON,0216759865,7E8,8,037F2E3100000000
MON,0216770685,7E0,8,042E1234FA000000
MON,0216774772,7E8,8,036E123400000000
MON,0216786031,7E0,8,072E333363E933EB
MON,0216790106,7E8,8,037F2E3100000000
MON,0216800741,7E0,8,032E123400000000
MON,0216804831,7E8,8,037F2E1300000000
MON,0216815697,7E0,8,062E100105E9E200
MON,0216819785,7E8,8,037F2E3100000000
MON,0216831201,7E0,8,032E123400000000
MON,0216835295,7E8,8,037F2E1300000000
MON,0216846906,7E0,8,072E1234AE7FDEB6
MON,0216850981,7E8,8,036E123400000000
MON,0216862406,7E0,8,062E1234205F5B00
MON,0216866483,7E8,8,036E123400000000
MON,0216877954,7E0,8,032E123400000000
MON,0216882044,7E8,8,037F2E1300000000
MON,0216892556,7E0,8,032E123400000000
MON,0216896644,7E8,8,037F2E1300000000
MON,0216907260,7E0,8,072E1234A09E4407
MON,0216911339,7E8,8,036E123400000000
MON,0216921783,7E0,8,032E123400000000
MON,0216925874,7E8,8,037F2E1300000000
MON,0216936577,7E0,8,072E1234CFE35457
MON,0216940649,7E8,8,036E123400000000
MON,0216952004,7E0,8,042E12344B000000
MON,0216956091,7E8,8,036E123400000000
MON,0216966737,7E0,8,052E123420B50000
MON,0216970819,7E8,8,036E123400000000
MON,0216981226,7E0,8,042E123430000000
MON,0216985316,7E8,8,036E123400000000
MON,0216996058,7E0,8,042E1234DD000000
MON,0217000145,7E8,8,036E123400000000
MON,0217010836,7E0,8,032E123400000000
MON,0217014926,7E8,8,037F2E1300000000
MON,0217026531,7E0,8,042E1234BF000000
MON,0217030616,7E8,8,036E123400000000
MON,0217041945,7E0,8,052E123413370000
MON,0217046027,7E8,8,036E123400000000
MON,0217056358,7E0,8,062E123439B93700
MON,0217060435,7E8,8,036E123400000000
MON,0217071025,7E0,8,052E123490170000
MON,0217075108,7E8,8,036E123400000000
MON,0217085607,7E0,8,052E123421760000
MON,0217089688,7E8,8,036E123400000000
MON,0217100207,7E0,8,072E1234E3452369
MON,0217104282,7E8,8,036E123400000000
