run_id,trial,patch_state,warmup,step,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
real_can_latency_20260716_final_firmware,5,before,true,request_security_seed,2701,67011205,542856166683315,542856169943744,3.260429,positive,,false
real_can_latency_20260716_final_firmware,5,before,true,send_security_key,2702B75F,6702,542856196213796,542856199056440,2.842644,positive,,false
real_can_latency_20260716_final_firmware,5,before,true,read_target_before,221234,6212340004,542856225485728,542856228377191,2.891463,positive,,false
real_can_latency_20260716_final_firmware,5,before,true,write_target,2E12340005,6E1234,542856254628874,542856257627053,2.998179,positive,,false
real_can_latency_20260716_final_firmware,5,before,true,read_target_after,221234,6212340005,542856283918476,542856286910649,2.992173,positive,,false
real_can_latency_20260716_final_firmware,6,before,true,session_reset,1001,500100321388,542856313292864,542856316244320,2.951456,positive,,false
real_can_latency_20260716_final_firmware,6,before,true,enter_extended_session,1003,500300321388,542856342500473,542856345540137,3.039664,positive,,false
real_can_latency_20260716_final_firmware,6,before,true,request_security_seed,2701,67011206,542856371785814,542856374807600,3.021786,positive,,false
real_can_latency_20260716_final_firmware,6,before,true,send_security_key,2702B75C,6702,542856401267547,542856404112496,2.844949,positive,,false
real_can_latency_20260716_final_firmware,6,before,true,read_target_before,221234,6212340005,542856430370884,542856433454618,3.083734,positive,,false
real_can_latency_20260716_final_firmware,6,before,true,write_target,2E12340006,6E1234,542856459700714,542856462772016,3.071302,positive,,false
real_can_latency_20260716_final_firmware,6,before,true,read_target_after,221234,6212340006,542856489045979,542856492053377,3.007398,positive,,false
real_can_latency_20260716_final_firmware,7,before,true,session_reset,1001,500100321388,542856518622694,542856521301633,2.678939,positive,,false
real_can_latency_20260716_final_firmware,7,before,true,enter_extended_session,1003,500300321388,542856547560300,542856550954405,3.394105,positive,,false
real_can_latency_20260716_final_firmware,7,before,true,request_security_seed,2701,67011207,542856577205110,542856580116617,2.911507,positive,,false
real_can_latency_20260716_final_firmware,7,before,true,send_security_key,2702B75D,6702,542856606375215,542856609230640,2.855425,positive,,false
real_can_latency_20260716_final_firmware,7,before,true,read_target_before,221234,6212340006,542856635441956,542856638494331,3.052375,positive,,false
real_can_latency_20260716_final_firmware,7,before,true,write_target,2E12340007,6E1234,542856664916844,542856667835056,2.918212,positive,,false
real_can_latency_20260716_final_firmware,7,before,true,read_target_after,221234,6212340007,542856694066975,542856697197781,3.130806,positive,,false
real_can_latency_20260716_final_firmware,8,before,true,session_reset,1001,500100321388,542856723547520,542856726543534,2.996014,positive,,false
real_can_latency_20260716_final_firmware,8,before,true,enter_extended_session,1003,500300321388,542856752772380,542856755700718,2.928338,positive,,false
real_can_latency_20260716_final_firmware,8,before,true,request_security_seed,2701,67011208,542856781992769,542856785051081,3.058312,positive,,false
real_can_latency_20260716_final_firmware,8,before,true,send_security_key,2702B752,6702,542856811316314,542856814566407,3.250093,positive,,false
real_can_latency_20260716_final_firmware,8,before,true,read_target_before,221234,6212340007,542856840825703,542856843803279,2.977576,positive,,false
real_can_latency_20260716_final_firmware,8,before,true,write_target,2E12340008,6E1234,542856870053775,542856872936857,2.883082,positive,,false
real_can_latency_20260716_final_firmware,8,before,true,read_target_after,221234,6212340008,542856899190077,542856902208440,3.018363,positive,,false
real_can_latency_20260716_final_firmware,9,before,true,session_reset,1001,500100321388,542856928574243,542856931475972,2.901729,positive,,false
real_can_latency_20260716_final_firmware,9,before,true,enter_extended_session,1003,500300321388,542856957927260,542856960999400,3.072140,positive,,false
real_can_latency_20260716_final_firmware,9,before,true,request_security_seed,2701,67011209,542856987237325,542856990284531,3.047206,positive,,false
real_can_latency_20260716_final_firmware,9,before,true,send_security_key,2702B753,6702,542857016508069,542857019332974,2.824905,positive,,false
real_can_latency_20260716_final_firmware,9,before,true,read_target_before,221234,6212340008,542857045558816,542857048695279,3.136463,positive,,false
real_can_latency_20260716_final_firmware,9,before,true,write_target,2E12340009,6E1234,542857074967147,542857077999687,3.032540,positive,,false
real_can_latency_20260716_final_firmware,9,before,true,read_target_after,221234,6212340009,542857104240266,542857107466194,3.225928,positive,,false
real_can_latency_20260716_final_firmware,10,before,true,session_reset,1001,500100321388,542857133830321,542857136611436,2.781115,positive,,false
real_can_latency_20260716_final_firmware,10,before,true,enter_extended_session,1003,500300321388,542857163042120,542857165896079,2.853959,positive,,false
real_can_latency_20260716_final_firmware,10,before,true,request_security_seed,2701,6701120A,542857192370134,542857195129738,2.759604,positive,,false
real_can_latency_20260716_final_firmware,10,before,true,send_security_key,2702B750,6702,542857221402024,542857224569985,3.167961,positive,,false
real_can_latency_20260716_final_firmware,10,before,true,read_target_before,221234,6212340009,542857250818596,542857253787232,2.968636,positive,,false
real_can_latency_20260716_final_firmware,10,before,true,write_target,2E1234000A,6E1234,542857280071671,542857283058117,2.986446,positive,,false
real_can_latency_20260716_final_firmware,10,before,true,read_target_after,221234,621234000A,542857309466382,542857312300995,2.834613,positive,,false
real_can_latency_20260716_final_firmware,11,before,true,session_reset,1001,500100321388,542857338647591,542857341553791,2.906200,positive,,false
real_can_latency_20260716_final_firmware,11,before,true,enter_extended_session,1003,500300321388,542857367750509,542857371161864,3.411355,positive,,false
real_can_latency_20260716_final_firmware,11,before,true,request_security_seed,2701,6701120B,542857397398602,542857400281754,2.883152,positive,,false
real_can_latency_20260716_final_firmware,11,before,true,send_security_key,2702B751,6702,542857426516326,542857429566117,3.049791,positive,,false
real_can_latency_20260716_final_firmware,11,before,true,read_target_before,221234,621234000A,542857455832118,542857458805922,2.973804,positive,,false
real_can_latency_20260716_final_firmware,11,before,true,write_target,2E1234000B,6E1234,542857485041193,542857488383686,3.342493,positive,,false
real_can_latency_20260716_final_firmware,11,before,true,read_target_after,221234,621234000B,542857514636067,542857517761635,3.125568,positive,,false
real_can_latency_20260716_final_firmware,12,before,true,session_reset,1001,500100321388,542857544321594,542857546756301,2.434707,positive,,false
real_can_latency_20260716_final_firmware,12,before,true,enter_extended_session,1003,500300321388,542857573274774,542857576018595,2.743821,positive,,false
real_can_latency_20260716_final_firmware,12,before,true,request_security_seed,2701,6701120C,542857602443552,542857605329288,2.885736,positive,,false
real_can_latency_20260716_final_firmware,12,before,true,send_security_key,2702B756,6702,542857631588724,542857634721415,3.132691,positive,,false
real_can_latency_20260716_final_firmware,12,before,true,read_target_before,221234,621234000B,542857661024501,542857664066261,3.041760,positive,,false
real_can_latency_20260716_final_firmware,12,before,true,write_target,2E1234000C,6E1234,542857690520341,542857693197953,2.677612,positive,,false
real_can_latency_20260716_final_firmware,12,before,true,read_target_after,221234,621234000C,542857719612085,542857722475123,2.863038,positive,,false
real_can_latency_20260716_final_firmware,13,before,true,session_reset,1001,500100321388,542857748849027,542857751994220,3.145193,positive,,false
real_can_latency_20260716_final_firmware,13,before,true,enter_extended_session,1003,500300321388,542857778282220,542857781309453,3.027233,positive,,false
real_can_latency_20260716_final_firmware,13,before,true,request_security_seed,2701,6701120D,542857807555619,542857810347210,2.791591,positive,,false
real_can_latency_20260716_final_firmware,13,before,true,send_security_key,2702B757,6702,542857836608252,542857839634367,3.026115,positive,,false
real_can_latency_20260716_final_firmware,13,before,true,read_target_before,221234,621234000C,542857866072315,542857869171483,3.099168,positive,,false
real_can_latency_20260716_final_firmware,13,before,true,write_target,2E1234000D,6E1234,542857895388037,542857898559280,3.171243,positive,,false
real_can_latency_20260716_final_firmware,13,before,true,read_target_after,221234,621234000D,542857924772970,542857927779111,3.006141,positive,,false
real_can_latency_20260716_final_firmware,14,before,true,session_reset,1001,500100321388,542857954147847,542857956849414,2.701567,positive,,false
real_can_latency_20260716_final_firmware,14,before,true,enter_extended_session,1003,500300321388,542857983288269,542857986169047,2.880778,positive,,false
real_can_latency_20260716_final_firmware,14,before,true,request_security_seed,2701,6701120E,542858012439936,542858015472756,3.032820,positive,,false
real_can_latency_20260716_final_firmware,14,before,true,send_security_key,2702B754,6702,542858041730864,542858044791690,3.060826,positive,,false
real_can_latency_20260716_final_firmware,14,before,true,read_target_before,221234,621234000D,542858071024377,542858074057266,3.032889,positive,,false
real_can_latency_20260716_final_firmware,14,before,true,write_target,2E1234000E,6E1234,542858100276194,542858103329128,3.052934,positive,,false
real_can_latency_20260716_final_firmware,14,before,true,read_target_after,221234,621234000E,542858129548894,542858132646736,3.097842,positive,,false
real_can_latency_20260716_final_firmware,15,before,true,session_reset,1001,500100321388,542858159053115,542858162204454,3.151339,positive,,false
real_can_latency_20260716_final_firmware,15,before,true,enter_extended_session,1003,500300321388,542858188451528,542858191489935,3.038407,positive,,false
real_can_latency_20260716_final_firmware,15,before,true,request_security_seed,2701,6701120F,542858217703905,542858220513235,2.809330,positive,,false
real_can_latency_20260716_final_firmware,15,before,true,send_security_key,2702B755,6702,542858246945316,542858249831750,2.886434,positive,,false
real_can_latency_20260716_final_firmware,15,before,true,read_target_before,221234,621234000E,542858276044672,542858279129663,3.084991,positive,,false
real_can_latency_20260716_final_firmware,15,before,true,write_target,2E1234000F,6E1234,542858305378971,542858308604900,3.225929,positive,,false
real_can_latency_20260716_final_firmware,15,before,true,read_target_after,221234,621234000F,542858334848412,542858337723951,2.875539,positive,,false
real_can_latency_20260716_final_firmware,16,before,true,session_reset,1001,500100321388,542858364299414,542858366992461,2.693047,positive,,false
real_can_latency_20260716_final_firmware,16,before,true,enter_extended_session,1003,500300321388,542858393284931,542858396311884,3.026953,positive,,false
real_can_latency_20260716_final_firmware,16,before,true,request_security_seed,2701,67011210,542858422552113,542858425774969,3.222856,positive,,false
real_can_latency_20260716_final_firmware,16,before,true,send_security_key,2702B74A,6702,542858452070093,542858455108640,3.038547,positive,,false
real_can_latency_20260716_final_firmware,16,before,true,read_target_before,221234,621234000F,542858481359694,542858484187113,2.827419,positive,,false
real_can_latency_20260716_final_firmware,16,before,true,write_target,2E12340010,6E1234,542858510431394,542858513488169,3.056775,positive,,false
real_can_latency_20260716_final_firmware,16,before,true,read_target_after,221234,6212340010,542858539908307,542858542777351,2.869044,positive,,false
real_can_latency_20260716_final_firmware,17,before,true,session_reset,1001,500100321388,542858569210829,542858572263204,3.052375,positive,,false
real_can_latency_20260716_final_firmware,17,before,true,enter_extended_session,1003,500300321388,542858598507903,542858601473536,2.965633,positive,,false
real_can_latency_20260716_final_firmware,17,before,true,request_security_seed,2701,67011211,542858627704547,542858630671996,2.967449,positive,,false
real_can_latency_20260716_final_firmware,17,before,true,send_security_key,2702B74B,6702,542858657156737,542858659977661,2.820924,positive,,false
real_can_latency_20260716_final_firmware,17,before,true,read_target_before,221234,6212340010,542858686168234,542858689289611,3.121377,positive,,false
real_can_latency_20260716_final_firmware,17,before,true,write_target,2E12340011,6E1234,542858715540247,542858718756747,3.216500,positive,,false
real_can_latency_20260716_final_firmware,17,before,true,read_target_after,221234,6212340011,542858744999071,542858747863296,2.864225,positive,,false
real_can_latency_20260716_final_firmware,18,before,true,session_reset,1001,500100321388,542858774658268,542858777182720,2.524452,positive,,false
real_can_latency_20260716_final_firmware,18,before,true,enter_extended_session,1003,500300321388,542858803608934,542858806487127,2.878193,positive,,false
real_can_latency_20260716_final_firmware,18,before,true,request_security_seed,2701,67011212,542858832747680,542858835954682,3.207002,positive,,false
real_can_latency_20260716_final_firmware,18,before,true,send_security_key,2702B748,6702,542858862230879,542858865274873,3.043994,positive,,false
real_can_latency_20260716_final_firmware,18,before,true,read_target_before,221234,6212340011,542858891519573,542858894282599,2.763026,positive,,false
real_can_latency_20260716_final_firmware,18,before,true,write_target,2E12340012,6E1234,542858920701201,542858923623044,2.921843,positive,,false
real_can_latency_20260716_final_firmware,18,before,true,read_target_after,221234,6212340012,542858949877800,542858953115741,3.237941,positive,,false
real_can_latency_20260716_final_firmware,19,before,true,session_reset,1001,500100321388,542858979474979,542858982500954,3.025975,positive,,false
real_can_latency_20260716_final_firmware,19,before,true,enter_extended_session,1003,500300321388,542859008755780,542859011559104,2.803324,positive,,false
real_can_latency_20260716_final_firmware,19,before,true,request_security_seed,2701,67011213,542859038022474,542859040787037,2.764563,positive,,false
real_can_latency_20260716_final_firmware,19,before,true,send_security_key,2702B749,6702,542859067220584,542859070103526,2.882942,positive,,false
real_can_latency_20260716_final_firmware,19,before,true,read_target_before,221234,6212340012,542859096426936,542859099729828,3.302892,positive,,false
real_can_latency_20260716_final_firmware,19,before,true,write_target,2E12340013,6E1234,542859125981581,542859128903424,2.921843,positive,,false
real_can_latency_20260716_final_firmware,19,before,true,read_target_after,221234,6212340013,542859155157482,542859157971143,2.813661,positive,,false
real_can_latency_20260716_final_firmware,20,before,true,session_reset,1001,500100321388,542859184342183,542859187274293,2.932110,positive,,false
real_can_latency_20260716_final_firmware,20,before,true,enter_extended_session,1003,500300321388,542859213575842,542859216802679,3.226837,positive,,false
real_can_latency_20260716_final_firmware,20,before,true,request_security_seed,2701,67011214,542859243072520,542859246105061,3.032541,positive,,false
real_can_latency_20260716_final_firmware,20,before,true,send_security_key,2702B74E,6702,542859272369664,542859275240105,2.870441,positive,,false
real_can_latency_20260716_final_firmware,20,before,true,read_target_before,221234,6212340013,542859301662548,542859304491643,2.829095,positive,,false
real_can_latency_20260716_final_firmware,20,before,true,write_target,2E12340014,6E1234,542859330742349,542859333766857,3.024508,positive,,false
real_can_latency_20260716_final_firmware,20,before,true,read_target_after,221234,6212340014,542859360022382,542859363042002,3.019620,positive,,false
real_can_latency_20260716_final_firmware,21,before,false,session_reset,1001,500100321388,542859389375328,542859392599581,3.224253,positive,,false
real_can_latency_20260716_final_firmware,21,before,false,enter_extended_session,1003,500300321388,542859418852381,542859421713393,2.861012,positive,,false
real_can_latency_20260716_final_firmware,21,before,false,request_security_seed,2701,67011215,542859448328945,542859450984766,2.655821,positive,,false
real_can_latency_20260716_final_firmware,21,before,false,send_security_key,2702B74F,6702,542859477432980,542859480504631,3.071651,positive,,false
real_can_latency_20260716_final_firmware,21,before,false,read_target_before,221234,6212340014,542859506787463,542859509767484,2.980021,positive,,false
real_can_latency_20260716_final_firmware,21,before,false,write_target,2E12340015,6E1234,542859536035510,542859538942128,2.906618,positive,,false
real_can_latency_20260716_final_firmware,21,before,false,read_target_after,221234,6212340015,542859565363313,542859568218739,2.855426,positive,,false
real_can_latency_20260716_final_firmware,22,before,false,session_reset,1001,500100321388,542859594808799,542859597429909,2.621110,positive,,false
real_can_latency_20260716_final_firmware,22,before,false,enter_extended_session,1003,500300321388,542859623658545,542859626963184,3.304639,positive,,false
real_can_latency_20260716_final_firmware,22,before,false,request_security_seed,2701,67011216,542859653211305,542859656249223,3.037918,positive,,false
real_can_latency_20260716_final_firmware,22,before,false,send_security_key,2702B74C,6702,542859682546861,542859685373233,2.826372,positive,,false
real_can_latency_20260716_final_firmware,22,before,false,read_target_before,221234,6212340015,542859711888843,542859714685183,2.796340,positive,,false
real_can_latency_20260716_final_firmware,22,before,false,write_target,2E12340016,6E1234,542859741143943,542859743951876,2.807933,positive,,false
real_can_latency_20260716_final_firmware,22,before,false,read_target_after,221234,6212340016,542859770188125,542859773519023,3.330898,positive,,false
real_can_latency_20260716_final_firmware,23,before,false,session_reset,1001,500100321388,542859799860102,542859802757222,2.897120,positive,,false
real_can_latency_20260716_final_firmware,23,before,false,enter_extended_session,1003,500300321388,542859828973706,542859831819493,2.845787,positive,,false
real_can_latency_20260716_final_firmware,23,before,false,request_security_seed,2701,67011217,542859858241726,542859861142617,2.900891,positive,,false
real_can_latency_20260716_final_firmware,23,before,false,send_security_key,2702B74D,6702,542859887438859,542859890422162,2.983303,positive,,false
real_can_latency_20260716_final_firmware,23,before,false,read_target_before,221234,6212340016,542859916629636,542859919948242,3.318606,positive,,false
real_can_latency_20260716_final_firmware,23,before,false,write_target,2E12340017,6E1234,542859946152783,542859949044106,2.891323,positive,,false
real_can_latency_20260716_final_firmware,23,before,false,read_target_after,221234,6212340017,542859975253955,542859978338736,3.084781,positive,,false
real_can_latency_20260716_final_firmware,24,before,false,session_reset,1001,500100321388,542860004885006,542860007602845,2.717839,positive,,false
real_can_latency_20260716_final_firmware,24,before,false,enter_extended_session,1003,500300321388,542860033833786,542860037194297,3.360511,positive,,false
real_can_latency_20260716_final_firmware,24,before,false,request_security_seed,2701,67011218,542860063440462,542860066318376,2.877914,positive,,false
real_can_latency_20260716_final_firmware,24,before,false,send_security_key,2702B742,6702,542860092542542,542860095608326,3.065784,positive,,false
real_can_latency_20260716_final_firmware,24,before,false,read_target_before,221234,6212340017,542860121828930,542860124794145,2.965215,positive,,false
real_can_latency_20260716_final_firmware,24,before,false,write_target,2E12340018,6E1234,542860151036609,542860154325393,3.288784,positive,,false
real_can_latency_20260716_final_firmware,24,before,false,read_target_after,221234,6212340018,542860180539153,542860183609268,3.070115,positive,,false
real_can_latency_20260716_final_firmware,25,before,false,session_reset,1001,500100321388,542860209931699,542860212746198,2.814499,positive,,false
real_can_latency_20260716_final_firmware,25,before,false,enter_extended_session,1003,500300321388,542860238965684,542860241967076,3.001392,positive,,false
real_can_latency_20260716_final_firmware,25,before,false,request_security_seed,2701,67011219,542860268384490,542860271286708,2.902218,positive,,false
real_can_latency_20260716_final_firmware,25,before,false,send_security_key,2702B743,6702,542860297549286,542860300804268,3.254982,positive,,false
real_can_latency_20260716_final_firmware,25,before,false,read_target_before,221234,6212340018,542860327075088,542860329838254,2.763166,positive,,false
real_can_latency_20260716_final_firmware,25,before,false,write_target,2E12340019,6E1234,542860356053340,542860359200768,3.147428,positive,,false
real_can_latency_20260716_final_firmware,25,before,false,read_target_after,221234,6212340019,542860385407683,542860388474585,3.066902,positive,,false
real_can_latency_20260716_final_firmware,26,before,false,session_reset,1001,500100321388,542860414829841,542860417795056,2.965215,positive,,false
real_can_latency_20260716_final_firmware,26,before,false,enter_extended_session,1003,500300321388,542860444045063,542860447341670,3.296607,positive,,false
real_can_latency_20260716_final_firmware,26,before,false,request_security_seed,2701,6701121A,542860473551169,542860476479717,2.928548,positive,,false
real_can_latency_20260716_final_firmware,26,before,false,send_security_key,2702B740,6702,542860502704791,542860505695287,2.990496,positive,,false
real_can_latency_20260716_final_firmware,26,before,false,read_target_before,221234,6212340019,542860532136936,542860534957092,2.820156,positive,,false
real_can_latency_20260716_final_firmware,26,before,false,write_target,2E1234001A,6E1234,542860561242158,542860564558600,3.316442,positive,,false
real_can_latency_20260716_final_firmware,26,before,false,read_target_after,221234,621234001A,542860590766703,542860593762577,2.995874,positive,,false
real_can_latency_20260716_final_firmware,27,before,false,session_reset,1001,500100321388,542860620107217,542860622871780,2.764563,positive,,false
real_can_latency_20260716_final_firmware,27,before,false,enter_extended_session,1003,500300321388,542860649104327,542860652212784,3.108457,positive,,false
real_can_latency_20260716_final_firmware,27,before,false,request_security_seed,2701,6701121B,542860678728184,542860681484296,2.756112,positive,,false
real_can_latency_20260716_final_firmware,27,before,false,send_security_key,2702B741,6702,542860707762868,542860710748615,2.985747,positive,,false
real_can_latency_20260716_final_firmware,27,before,false,read_target_before,221234,621234001A,542860737034101,542860740250391,3.216290,positive,,false
real_can_latency_20260716_final_firmware,27,before,false,write_target,2E1234001B,6E1234,542860766661799,542860769370141,2.708342,positive,,false
real_can_latency_20260716_final_firmware,27,before,false,read_target_after,221234,621234001B,542860795598637,542860798645005,3.046368,positive,,false
real_can_latency_20260716_final_firmware,28,before,false,session_reset,1001,500100321388,542860825086724,542860827943057,2.856333,positive,,false
real_can_latency_20260716_final_firmware,28,before,false,enter_extended_session,1003,500300321388,542860854189083,542860857293629,3.104546,positive,,false
real_can_latency_20260716_final_firmware,28,before,false,request_security_seed,2701,6701121C,542860883501033,542860886546913,3.045880,positive,,false
real_can_latency_20260716_final_firmware,28,before,false,send_security_key,2702B746,6702,542860912782183,542860915835816,3.053633,positive,,false
real_can_latency_20260716_final_firmware,28,before,false,read_target_before,221234,621234001B,542860942263636,542860945150070,2.886434,positive,,false
real_can_latency_20260716_final_firmware,28,before,false,write_target,2E1234001C,6E1234,542860971407061,542860974655478,3.248417,positive,,false
real_can_latency_20260716_final_firmware,28,before,false,read_target_after,221234,621234001C,542861000868260,542861003899753,3.031493,positive,,false
real_can_latency_20260716_final_firmware,29,before,false,session_reset,1001,500100321388,542861030278405,542861032984861,2.706456,positive,,false
real_can_latency_20260716_final_firmware,29,before,false,enter_extended_session,1003,500300321388,542861059456192,542861062289687,2.833495,positive,,false
real_can_latency_20260716_final_firmware,29,before,false,request_security_seed,2701,6701121D,542861088568189,542861091827780,3.259591,positive,,false
real_can_latency_20260716_final_firmware,29,before,false,send_security_key,2702B747,6702,542861118126256,542861121028893,2.902637,positive,,false
real_can_latency_20260716_final_firmware,29,before,false,read_target_before,221234,621234001C,542861147267586,542861150269606,3.002020,positive,,false
real_can_latency_20260716_final_firmware,29,before,false,write_target,2E1234001D,6E1234,542861176797089,542861179493627,2.696538,positive,,false
real_can_latency_20260716_final_firmware,29,before,false,read_target_after,221234,621234001D,542861205920050,542861208837494,2.917444,positive,,false
real_can_latency_20260716_final_firmware,30,before,false,session_reset,1001,500100321388,542861235254000,542861238317969,3.063969,positive,,false
real_can_latency_20260716_final_firmware,30,before,false,enter_extended_session,1003,500300321388,542861264572655,542861267626776,3.054121,positive,,false
real_can_latency_20260716_final_firmware,30,before,false,request_security_seed,2701,6701121E,542861293841373,542861296696309,2.854936,positive,,false
real_can_latency_20260716_final_firmware,30,before,false,send_security_key,2702B744,6702,542861323166453,542861325994920,2.828467,positive,,false
real_can_latency_20260716_final_firmware,30,before,false,read_target_before,221234,621234001D,542861352432308,542861355314273,2.881965,positive,,false
real_can_latency_20260716_final_firmware,30,before,false,write_target,2E1234001E,6E1234,542861381585162,542861384599404,3.014242,positive,,false
real_can_latency_20260716_final_firmware,30,before,false,read_target_after,221234,621234001E,542861410780548,542861413764410,2.983862,positive,,false
real_can_latency_20260716_final_firmware,31,before,false,session_reset,1001,500100321388,542861440170789,542861443213805,3.043016,positive,,false
real_can_latency_20260716_final_firmware,31,before,false,enter_extended_session,1003,500300321388,542861469608661,542861472489718,2.881057,positive,,false
real_can_latency_20260716_final_firmware,31,before,false,request_security_seed,2701,6701121F,542861499052330,542861501974383,2.922053,positive,,false
real_can_latency_20260716_final_firmware,31,before,false,send_security_key,2702B745,6702,542861528165444,542861531295272,3.129828,positive,,false
real_can_latency_20260716_final_firmware,31,before,false,read_target_before,221234,621234001E,542861557538435,542861560370114,2.831679,positive,,false
real_can_latency_20260716_final_firmware,31,before,false,write_target,2E1234001F,6E1234,542861586713008,542861589664534,2.951526,positive,,false
real_can_latency_20260716_final_firmware,31,before,false,read_target_after,221234,621234001F,542861616129579,542861618962725,2.833146,positive,,false
real_can_latency_20260716_final_firmware,32,before,false,session_reset,1001,500100321388,542861645390615,542861648607534,3.216919,positive,,false
real_can_latency_20260716_final_firmware,32,before,false,enter_extended_session,1003,500300321388,542861674831491,542861677761156,2.929665,positive,,false
real_can_latency_20260716_final_firmware,32,before,false,request_security_seed,2701,67011220,542861704178570,542861706872943,2.694373,positive,,false
real_can_latency_20260716_final_firmware,32,before,false,send_security_key,2702B77A,6702,542861733141318,542861736174906,3.033588,positive,,false
real_can_latency_20260716_final_firmware,32,before,false,read_target_before,221234,621234001F,542861762445306,542861765635406,3.190100,positive,,false
real_can_latency_20260716_final_firmware,32,before,false,write_target,2E12340020,6E1234,542861791858874,542861794951198,3.092324,positive,,false
real_can_latency_20260716_final_firmware,32,before,false,read_target_after,221234,6212340020,542861821147357,542861824087499,2.940142,positive,,false
real_can_latency_20260716_final_firmware,33,before,false,session_reset,1001,500100321388,542861850444850,542861853325138,2.880288,positive,,false
real_can_latency_20260716_final_firmware,33,before,false,enter_extended_session,1003,500300321388,542861879743740,542861882631292,2.887552,positive,,false
real_can_latency_20260716_final_firmware,33,before,false,request_security_seed,2701,67011221,542861909036763,542861911921312,2.884549,positive,,false
real_can_latency_20260716_final_firmware,33,before,false,send_security_key,2702B77B,6702,542861938199883,542861941463176,3.263293,positive,,false
real_can_latency_20260716_final_firmware,33,before,false,read_target_before,221234,6212340020,542861967706478,542861970518183,2.811705,positive,,false
real_can_latency_20260716_final_firmware,33,before,false,write_target,2E12340021,6E1234,542861996943140,542861999805479,2.862339,positive,,false
real_can_latency_20260716_final_firmware,33,before,false,read_target_after,221234,6212340021,542862026072736,542862029102972,3.030236,positive,,false
real_can_latency_20260716_final_firmware,34,before,false,session_reset,1001,500100321388,542862055482672,542862058586729,3.104057,positive,,false
real_can_latency_20260716_final_firmware,34,before,false,enter_extended_session,1003,500300321388,542862084830450,542862087737906,2.907456,positive,,false
real_can_latency_20260716_final_firmware,34,before,false,request_security_seed,2701,67011222,542862113985468,542862117031488,3.046020,positive,,false
real_can_latency_20260716_final_firmware,34,before,false,send_security_key,2702B778,6702,542862143532571,542862146265077,2.732506,positive,,false
real_can_latency_20260716_final_firmware,34,before,false,read_target_before,221234,6212340021,542862172996912,542862175972463,2.975551,positive,,false
real_can_latency_20260716_final_firmware,34,before,false,write_target,2E12340022,6E1234,542862202155632,542862205104084,2.948452,positive,,false
real_can_latency_20260716_final_firmware,34,before,false,read_target_after,221234,6212340022,542862231315260,542862234245135,2.929875,positive,,false
real_can_latency_20260716_final_firmware,35,before,false,session_reset,1001,500100321388,542862260782884,542862263481587,2.698703,positive,,false
real_can_latency_20260716_final_firmware,35,before,false,enter_extended_session,1003,500300321388,542862289907382,542862292786343,2.878961,positive,,false
real_can_latency_20260716_final_firmware,35,before,false,request_security_seed,2701,67011223,542862319070641,542862322268145,3.197504,positive,,false
real_can_latency_20260716_final_firmware,35,before,false,send_security_key,2702B779,6702,542862348499364,542862351409614,2.910250,positive,,false
real_can_latency_20260716_final_firmware,35,before,false,read_target_before,221234,6212340022,542862377627215,542862380629793,3.002578,positive,,false
real_can_latency_20260716_final_firmware,35,before,false,write_target,2E12340023,6E1234,542862406843972,542862409956130,3.112158,positive,,false
real_can_latency_20260716_final_firmware,35,before,false,read_target_after,221234,6212340023,542862436170099,542862439256556,3.086457,positive,,false
real_can_latency_20260716_final_firmware,36,before,false,session_reset,1001,500100321388,542862465544207,542862468862464,3.318257,positive,,false
real_can_latency_20260716_final_firmware,36,before,false,enter_extended_session,1003,500300321388,542862495033062,542862497868653,2.835591,positive,,false
real_can_latency_20260716_final_firmware,36,before,false,request_security_seed,2701,67011224,542862524055593,542862527164539,3.108946,positive,,false
real_can_latency_20260716_final_firmware,36,before,false,send_security_key,2702B77E,6702,542862553417758,542862556476908,3.059150,positive,,false
real_can_latency_20260716_final_firmware,36,before,false,read_target_before,221234,6212340023,542862582721327,542862585748630,3.027303,positive,,false
real_can_latency_20260716_final_firmware,36,before,false,write_target,2E12340024,6E1234,542862611964065,542862615356004,3.391939,positive,,false
real_can_latency_20260716_final_firmware,36,before,false,read_target_after,221234,6212340024,542862641603077,542862644330415,2.727338,positive,,false
real_can_latency_20260716_final_firmware,37,before,false,session_reset,1001,500100321388,542862670879199,542862673630003,2.750804,positive,,false
real_can_latency_20260716_final_firmware,37,before,false,enter_extended_session,1003,500300321388,542862699877356,542862702872671,2.995315,positive,,false
real_can_latency_20260716_final_firmware,37,before,false,request_security_seed,2701,67011225,542862729132246,542862732218703,3.086457,positive,,false
real_can_latency_20260716_final_firmware,37,before,false,send_security_key,2702B77F,6702,542862758443218,542862761553421,3.110203,positive,,false
real_can_latency_20260716_final_firmware,37,before,false,read_target_before,221234,6212340024,542862787804894,542862790820603,3.015709,positive,,false
real_can_latency_20260716_final_firmware,37,before,false,write_target,2E12340025,6E1234,542862817247515,542862820163562,2.916047,positive,,false
real_can_latency_20260716_final_firmware,37,before,false,read_target_after,221234,6212340025,542862846439269,542862849609116,3.169847,positive,,false
real_can_latency_20260716_final_firmware,38,before,false,session_reset,1001,500100321388,542862875980156,542862878936501,2.956345,positive,,false
