MON,0010241090,7E8,8,036E123400000000
MON,0010261326,7E0,8,042E123469000000
MON,0010265416,7E8,8,036E123400000000
MON,0010285830,7E0,8,042E123406000000
MON,0010289923,7E8,8,036E123400000000
MON,0010310152,7E0,8,072E1234F1C238B6
MON,0010314230,7E8,8,036E123400000000
MON,0010334489,7E0,8,032E123400000000
MON,0010338584,7E8,8,037F2E1300000000
MON,0010358941,7E0,8,052E1001FC800000
MON,0010363030,7E8,8,037F2E3100000000
MON,0010383540,7E0,8,062E1234D1BC7200
MON,0010387622,7E8,8,036E123400000000
MON,0010407668,7E0,8,042E1234DA000000
MON,0010411761,7E8,8,036E123400000000
MON,0010432046,7E0,8,072E12341D1AB53D
MON,0010436122,7E8,8,036E123400000000
MON,0010456756,7E0,8,052E1234462F0000
MON,0010460840,7E8,8,036E123400000000
MON,0010480855,7E0,8,062E123419576900
MON,0010484935,7E8,8,036E123400000000
MON,0010505496,7E0,8,042E1234F3000000
MON,0010509587,7E8,8,036E123400000000
MON,0010529632,7E0,8,072E1234EC4A8F4C
MON,0010533711,7E8,8,036E123400000000
MON,0010554179,7E0,8,052E1234F5050000
MON,0010558270,7E8,8,036E123400000000
MON,0010578473,7E0,8,052E1234A1550000
MON,0010582559,7E8,8,036E123400000000
MON,0010602782,7E0,8,062E10016CC65400
MON,0010606867,7E8,8,037F2E3100000000
MON,0010627169,7E0,8,062E12342EBECD00
MON,0010631251,7E8,8,036E123400000000
